cell_id,lat,lon,year,yield_maize,yield_anomaly,yield_anomaly_diff,temperature,precipitation,soil_water,solar_radiation,potential_evaporation,temperature_May,temperature_Jun,temperature_Jul,temperature_Aug,temperature_Sep,precipitation_May,precipitation_Jun,precipitation_Jul,precipitation_Aug,precipitation_Sep,soil_water_May,soil_water_Jun,soil_water_Jul,soil_water_Aug,soil_water_Sep,solar_radiation_May,solar_radiation_Jun,solar_radiation_Jul,solar_radiation_Aug,solar_radiation_Sep,potential_evaporation_May,potential_evaporation_Jun,potential_evaporation_Jul,potential_evaporation_Aug,potential_evaporation_Sep,gs_solar_rad_w_m2
10,44.75,7.75,1994,10.5017185,0.005235162044826325,-0.9674505,19.250702,573.751785159111,0.34326857,2272529755.0,814.9420590400696,15.124974,18.632986,23.081577,23.120092,16.29388,138.1675844192505,121.58942699432372,33.20033419132233,36.345205545425415,244.44923400878903,0.40024477,0.3743646,0.311698,0.23536134,0.39467406,386265642.0,531180180.0,575801750.0,499219133.0,280063050.0,122.71569967269896,180.3972816467285,212.32980489730835,204.18279123306277,95.316481590271,172.8148996051735
10,44.75,7.75,1995,11.586558,0.9725075467787185,1.0848394999999993,17.926722,515.7272478342056,0.34888622,2350637727.0,819.3183393478394,14.442441,16.934246,22.906713,20.56684,14.783363,157.24945831298828,93.74707460403442,33.214362263679504,62.69841766357422,168.8179349899292,0.3962024,0.3940845,0.29251713,0.29867128,0.36295593,470725762.0,515888040.0,551666204.0,503202261.0,309155460.0,147.93620777130127,162.25148677825928,211.38514947891235,196.108549118042,101.63694620132446,178.75463320375238
10,44.75,7.75,1996,11.619077,0.8874594315126139,0.03251900000000063,17.813406,336.4236350059509,0.3316411,2304031095.0,836.7577514648438,14.667157,19.512062,20.951328,19.88409,14.052402,69.7838876247406,48.33589553833008,46.41835927963257,77.70028805732727,94.1852045059204,0.39501467,0.31089294,0.27512145,0.30587098,0.37130553,487180066.0,573562020.0,518835902.0,401158197.0,323294910.0,151.70678806304932,210.201416015625,210.77830600738525,155.09818172454834,108.97305965423584,175.210424195138
10,44.75,7.75,1997,12.1328945,1.2837098162465068,0.5138175,19.31099,340.9468216896057,0.306796,2399981342.0,906.309042453766,16.701447,18.138866,20.621498,21.81721,19.275928,27.606725335121155,182.9603147506714,49.77611291408539,57.78828561306,22.815383076667786,0.2493445,0.3816138,0.33514708,0.3026184,0.26525635,539157704.0,425938320.0,559547706.0,480556482.0,394781130.0,221.25902032852173,147.71896362304688,202.945556640625,187.34740447998047,147.0380973815918,182.50697653550398
10,44.75,7.75,1998,11.69136,0.7246082009803985,-0.4415345000000013,19.71422,308.00275242328644,0.31175646,2476216129.0,955.927861213684,15.771639,19.96255,23.10346,22.85029,16.883163,95.3632423877716,47.004690170288086,48.23047876358032,41.97536647319794,75.42897462844849,0.36638612,0.35472292,0.28206176,0.26023924,0.2953723,517174550.0,529380240.0,571921728.0,509479451.0,348260160.0,175.37443733215332,190.4300308227539,234.95191192626956,215.59450244903564,139.57697868347168,188.30426347216138
10,44.75,7.75,1999,11.478489,0.39417008571429335,-0.2128709999999998,19.467108,485.5878505706787,0.3435077,2289150099.0,843.1489949226379,16.424824,18.796759,22.3723,21.788927,17.952732,184.25400018692017,75.04378080368042,39.540738344192505,86.85355353355408,99.89577770233154,0.40419063,0.35676026,0.26135558,0.3249695,0.37026247,440097266.0,517440480.0,574768892.0,442650581.0,314192880.0,139.93937873840332,183.81943702697757,233.3839902877808,174.36178493499756,111.64440393447876,174.07879640275954
10,44.75,7.75,2000,11.775244,0.5733579704481873,0.296755000000001,19.430885,514.3294440507889,0.33946776,2416153091.0,867.1087646484375,16.588598,20.053988,20.251898,21.883715,18.376226,59.48271119594574,152.06621646881104,70.54661417007446,96.8641722202301,135.36972999572754,0.3847974,0.3428534,0.32692623,0.33318543,0.30957642,491628814.0,540595080.0,538864196.0,477878051.0,367186950.0,157.95251750946045,193.84753704071045,201.56589794158936,179.0983657836914,134.64444637298584,183.73675985241155
10,44.75,7.75,2001,12.087915,0.7684618551820801,0.3126709999999999,19.166382,392.4651275873184,0.31919116,2466384658.0,916.2289428710938,15.928538,19.364376,22.016117,23.14901,15.373869,166.20140838623047,27.229732275009155,79.02687215805054,52.92017495632172,67.08693981170654,0.41717282,0.29733762,0.30105105,0.26421693,0.31617737,452211074.0,589839240.0,549019114.0,504827560.0,370487670.0,139.90434551239014,217.38422870635983,213.63735723495483,209.1151146888733,136.18789672851562,187.55662764028813
10,44.75,7.75,2002,12.423261,0.9862407399159725,0.3353459999999995,18.202698,724.4482247829437,0.3863868,2232446029.0,744.5471668243408,14.478844,20.50523,20.739216,19.640392,15.649808,224.12244701385495,113.2699728012085,121.39603352546692,163.20141124725342,102.45836019515993,0.41044492,0.3638556,0.35167417,0.39315367,0.4128058,441221667.0,516350880.0,521023820.0,443757002.0,310092660.0,133.86905193328855,175.2059268951416,187.9379730224609,148.95897102355957,98.57524394989014,169.76672605794033
10,44.75,7.75,2003,9.635011,-1.9195763753501325,-2.7882499999999997,21.902058,157.94690018892288,0.25750145,2619200560.0,1115.5227947235107,17.434006,24.212238,24.393883,25.97201,17.498148,32.4893296957016,42.762333154678345,29.212764084339145,18.90058434009552,34.58188891410828,0.32445008,0.2544946,0.23655577,0.21584229,0.25616455,540692948.0,575798460.0,579261412.0,543231910.0,380215830.0,197.57021808624268,238.9061737060547,260.1258420944214,261.00362396240234,157.91693687438965,199.1775380834185
10,44.75,7.75,2004,11.624639,-0.04751549061623983,1.9896279999999997,19.301685,271.434683740139,0.29348654,2492993526.0,939.4098482131958,13.745189,19.681921,22.159502,22.184519,18.737303,113.57156944274902,56.12444043159485,19.54522341489792,34.74647831916809,47.446972131729126,0.38523984,0.32575926,0.24114804,0.2490991,0.26618654,506423192.0,552050040.0,578726352.0,477648682.0,378145260.0,152.581524848938,198.5384702682495,233.14132976531985,203.05577087402344,152.09275245666504,189.580103391006
10,44.75,7.75,2005,11.994102,0.20438039411765274,0.36946299999999965,19.571394,372.66203659772873,0.32524925,2423738057.0,908.6543307304382,16.239496,20.87765,22.869822,20.599834,17.270166,83.25473213195801,40.46876192092896,29.8071648478508,91.89772462844849,127.23365306854248,0.3700659,0.31188843,0.2532013,0.30028686,0.39080384,513659181.0,536288640.0,571198932.0,495432824.0,307158480.0,171.69277048110962,198.8020420074463,238.74642419815063,198.04805946350095,101.36503458023073,184.31355984146103
10,44.75,7.75,2006,10.480223,-1.4270657211484536,-1.5138789999999993,20.120441,440.2095402479172,0.28448385,2473884089.0,998.386974811554,15.509375,20.534525,25.265568,20.4221,18.87064,52.99909949302673,18.25422585010529,22.650769233703613,56.82445430755615,289.4809913635254,0.34434813,0.24615784,0.21892639,0.2721295,0.34085754,466476685.0,572933880.0,610337362.0,489201762.0,334934400.0,158.82187366485596,230.3761339187622,273.97783184051514,206.46267080307007,128.7484645843506,188.1269231061712
10,44.75,7.75,2007,12.186979,0.16212316358543966,1.7067559999999986,19.231161,412.611013263464,0.32266372,2476737534.0,945.8791127204896,16.502615,19.201574,22.700596,20.78414,16.966883,143.45671463012695,108.83230447769164,13.823287814855576,109.88906741142272,36.609638929367065,0.36710817,0.38573426,0.24355713,0.31160218,0.30531678,518291542.0,483105420.0,625164290.0,458660562.0,391515720.0,177.00757694244385,165.95373630523682,273.3973150253296,182.88604879379272,146.63443565368652,188.34391380128486
10,44.75,7.75,2008,11.998678,-0.1437449516806666,-0.18830099999999916,18.93156,501.7637232542038,0.3516183,2270560367.0,815.7570013999939,15.288572,18.982265,21.859472,22.181225,16.346264,205.8396706581116,100.5599570274353,60.369550704956055,42.761337637901306,92.23320722579956,0.4084546,0.39849794,0.3297925,0.2770056,0.34434086,406999062.0,490312710.0,549770678.0,489291507.0,334186410.0,133.8347578048706,160.5283784866333,206.73517608642575,196.78501558303836,117.87367343902588,172.66513717026817
10,44.75,7.75,2009,11.648276,-0.6117140669467744,-0.35040200000000077,20.411718,287.07178884744644,0.29520714,2521191388.0,979.3480067253112,17.176392,20.328846,23.033207,23.261923,18.258228,47.38995480537415,56.39095544815064,21.79745703935623,49.4458065032959,112.04761505126952,0.3516608,0.30521664,0.23691161,0.26459414,0.31765258,539452390.0,569118540.0,572090616.0,466753422.0,373776420.0,177.99056196212769,215.758752822876,243.28983449935916,199.42087411880493,142.88798332214355,191.72441445223146
10,44.75,7.75,2010,12.231474,-0.14608318221287853,0.5831980000000012,18.898188,560.9959065914154,0.34555444,2383573674.0,844.5599327087402,14.425949,18.972012,23.425524,20.797552,16.869898,190.142523765564,155.7921552658081,31.108580827713013,117.88282918930054,66.06981754302979,0.39761233,0.36776978,0.27758303,0.34377748,0.34102964,471387891.0,513990720.0,581091404.0,454770589.0,362333070.0,147.4601697921753,170.81936359405518,225.7556161880493,171.4246702194214,129.10011291503906,181.2592527193751
10,44.75,7.75,2011,12.5704,0.07527570252101334,0.33892599999999895,20.050129,389.4548788070679,0.31465882,2475852186.0,926.853343486786,17.82417,19.077219,20.290428,23.246716,19.8121,29.615533471107483,200.56285858154297,76.4622700214386,17.158560872077942,65.65565586090088,0.27585143,0.39216858,0.3401349,0.25736207,0.3077771,585149924.0,475921020.0,520290918.0,515515864.0,378974460.0,223.53406620025635,157.33065605163574,193.11650466918945,214.58198308944705,138.29013347625732,188.27658736676887
10,44.75,7.75,2012,11.232209,-1.3804824127450939,-1.3381910000000001,19.523214,448.65840911865234,0.34226942,2332553641.0,847.4681506156921,15.11191,20.321178,22.17218,23.223057,16.787752,128.2503433227539,52.47309565544128,76.38150882720947,46.948063135147095,144.6053981781006,0.40242004,0.34625918,0.3202051,0.2634204,0.37904233,494987106.0,497084550.0,553518578.0,457208987.0,329754420.0,155.40434551239014,173.95477294921875,211.19119548797607,195.86625814437863,111.05157852172852,177.37942590463328
10,44.75,7.75,2013,11.781149,-0.9491095280111992,0.54894,19.195179,426.56558060646057,0.3279989,2495837520.0,897.8931970596313,13.417203,18.55934,22.873474,22.15751,18.968365,203.9311876296997,55.2879810333252,72.73939847946167,59.14111137390137,35.46590209007263,0.4153943,0.34726256,0.31460938,0.2984149,0.26431334,486180347.0,554012640.0,576810614.0,508168709.0,370665210.0,148.06899404525757,185.9846019744873,219.36591053009036,202.03053903579712,142.44315147399902,189.79637538326762
10,44.75,7.75,2014,14.428492,1.5806663567226948,2.647343000000001,18.443996,511.36249017715454,0.37641186,2299949368.0,785.0808663368225,14.620511,19.360462,20.152351,20.107283,17.97938,100.17937970161438,116.54590845108032,151.13484477996826,72.15596222877502,71.34639501571655,0.3837909,0.38193116,0.3921551,0.37537473,0.3488074,521970250.0,502896090.0,516077770.0,416758358.0,342246900.0,169.25793170928955,171.885724067688,175.9237790107727,149.42681980133057,118.5866117477417,174.90002859298195
10,44.75,7.75,2015,12.848786,-0.11660675854341207,-1.5797059999999998,19.844563,498.9043690562248,0.35662228,2314509714.0,834.117103099823,16.248013,20.012987,25.194073,21.461735,16.306005,125.69921493530272,123.17307472229004,26.836421191692352,131.94970417022705,91.24595403671265,0.394646,0.3857727,0.26541013,0.35574037,0.38154235,480579205.0,522177780.0,557427306.0,456241043.0,298084380.0,155.1524019241333,172.09929943084717,226.78816509246823,173.21265077590942,106.86458587646484,176.00727250328515
10,44.75,7.75,2016,13.413585,0.33062512619048157,0.5647989999999989,19.779535,381.8925015926361,0.33170775,2507277762.0,924.652196407318,14.27355,19.707659,23.387125,22.489016,19.040333,111.34734392166138,67.25656270980835,54.451234102249146,72.28136491775513,76.55599594116211,0.38807923,0.36023375,0.28421694,0.2824481,0.3435608,492880563.0,550652040.0,562879090.0,512416019.0,388450050.0,156.34054565429688,192.1999025344849,227.24566650390625,207.10964727401733,141.7564344406128,190.66635047087166
11,44.75,8.25,1982,7.7327776,-1.3193379990476153,,19.565088,407.5514484643936,0.2811101,2371370807.0,942.107720375061,15.064964,20.290558,23.084436,20.686012,18.699472,45.68178939819336,21.377797722816467,86.56074523925781,139.60722827911377,114.3238878250122,0.3168286,0.20304322,0.22359864,0.31048584,0.35159424,531264112.0,539791380.0,536929610.0,432227885.0,331157820.0,189.92292308807373,228.89153480529785,237.15120029449463,168.84792470932007,117.29413747787476,180.33128368800797
11,44.75,8.25,1983,8.897607,-0.2800201480112001,1.1648294000000003,19.072855,341.1812953352928,0.2951465,2371785206.0,910.4138746261596,14.061417,18.403875,23.815195,20.66317,18.42062,97.77544260025024,122.11662769317628,15.081757605075836,81.1438102722168,25.06365716457367,0.36731568,0.33925477,0.25458068,0.2643823,0.250199,434552234.0,507748620.0,604050748.0,456577424.0,368856180.0,147.84886121749878,180.09469985961914,240.17625284194943,192.4881238937378,149.8059368133545,180.36279672823284
11,44.75,8.25,1984,9.421124,0.1179853030252147,0.523517,17.251844,596.782158061862,0.30899635,2315254107.0,885.3117451667786,11.336332,17.407736,21.801899,19.86481,15.848444,258.18860816955566,69.21004056930542,4.186480209231377,179.46967363357544,85.72735548019409,0.3944043,0.32021728,0.16446167,0.32017332,0.34572512,381053953.0,516758880.0,619033854.0,458131640.0,340275780.0,124.4282922744751,181.8387222290039,286.6863784790039,172.98613214492798,119.37222003936768,176.0638799916046
11,44.75,8.25,1985,8.63247,-0.7961802459383733,-0.7886540000000011,19.282536,346.1434672474861,0.26638743,2439080506.0,981.6665534973145,13.885861,18.0168,22.92448,21.86325,19.722286,156.1348991394043,53.93146634101868,18.953586876392365,51.36452603340149,65.75898885726929,0.36091247,0.30759156,0.20543885,0.21857361,0.23942077,416040212.0,510321060.0,568071652.0,541530382.0,403117200.0,138.21429538726807,184.05834674835205,245.5963807106018,247.27292013168332,166.52461051940918,185.48027890324622
11,44.75,8.25,1986,9.540752,-0.013409794901958705,0.9082819999999998,19.171192,310.34517109394073,0.28076696,2401630236.0,946.833517551422,16.745047,18.542398,21.244991,21.605783,17.717733,85.71503281593323,79.24724578857422,47.24546492099762,39.95291829109192,58.18450927734375,0.3399005,0.33087283,0.24872072,0.22114928,0.26319152,483164512.0,528495420.0,565452152.0,481391622.0,343126530.0,167.9030475616455,190.58685779571533,238.7597870826721,208.53487873077395,141.04894638061523,182.63236695137977
11,44.75,8.25,1987,8.822667,-0.8570063438655442,-0.7180850000000003,19.30906,313.333202123642,0.25991333,2491957868.0,1014.460409641266,13.512209,17.985996,22.685013,22.087246,20.274836,79.75167560577393,38.578927516937256,39.82061982154846,118.52986478805542,36.6521143913269,0.31908265,0.2770679,0.1958551,0.22429688,0.28326416,532623834.0,548216100.0,558338148.0,488143856.0,364635930.0,185.3966302871704,214.80388641357425,255.00099849700928,218.88092947006223,140.3779649734497,189.5013466077773
11,44.75,8.25,1988,9.923308,0.11812310717087193,1.1006410000000013,19.087616,318.9349017739296,0.2863534,2421089608.0,952.373857975006,15.221268,17.511057,22.382294,22.201857,18.121601,120.33355855941772,122.54363536834715,18.10954111814499,35.443074107170105,22.50509262084961,0.3809259,0.37348023,0.26312864,0.20991883,0.20431337,425271795.0,499492980.0,577910556.0,514819387.0,403594890.0,143.23229503631592,169.66777324676514,235.8489990234375,229.5252356529236,174.09955501556396,184.1121581009393
11,44.75,8.25,1989,9.670597,-0.26009944179271294,-0.2527109999999997,18.949066,298.1507771015167,0.2806931,2525584229.0,984.5443286895752,15.764845,18.269098,21.934616,21.923725,16.853046,19.72643721103668,55.97611427307129,75.00289225578308,53.42749154567719,94.01784181594849,0.29362917,0.2766461,0.2754828,0.24267273,0.3150348,570814160.0,536989320.0,558041974.0,506218685.0,353520090.0,204.91869592666623,199.6934080123901,225.91265964508057,221.32763814926147,132.69192695617676,192.05846876977174
11,44.75,8.25,1990,8.535119,-1.521088990756299,-1.1354780000000009,19.559132,260.3595424890518,0.26379848,2514655944.0,1014.6863446235656,16.09615,18.941833,22.729519,21.870937,18.157219,90.03849506378174,36.88495516777039,20.58972907066345,94.21727895736694,18.6290842294693,0.3272882,0.3035077,0.18988526,0.2700873,0.22822388,502146742.0,513591600.0,607937156.0,508840386.0,382140060.0,171.29033184051514,191.30149841308597,278.2613162994385,218.57568216323853,155.2575159072876,191.22742553657469
11,44.75,8.25,1991,8.866456,-1.3152635397198864,0.33133699999999955,19.725529,305.10191625356674,0.23144701,2581309092.0,1121.9520955085754,12.524615,18.585281,23.999105,23.87061,19.648026,122.17680883407591,30.07150411605835,33.60462427139282,14.28122991323471,104.96774911880492,0.3472241,0.24791566,0.1653009,0.17940857,0.21738586,519641654.0,547570680.0,627487244.0,535596734.0,351012780.0,171.58826208114624,227.11147785186768,301.36680793762207,261.19457721710205,160.6909704208374,196.29607515695722
11,44.75,8.25,1992,10.754126,0.44689491131652836,1.88767,19.01132,509.2617281675339,0.31134462,2363252115.0,881.991961479187,15.9546175,17.092138,21.144474,23.27809,17.587282,50.30071699619293,183.8435983657837,80.67537021636963,37.5309841632843,156.91105842590332,0.31439453,0.38126525,0.33853823,0.2535968,0.26892823,483867933.0,469062630.0,553468358.0,506625994.0,350227200.0,174.50441598892212,155.25229454040527,199.68591451644895,205.95140743255612,146.5979290008545,179.7138964173602
