lat,lon,year,yield_maize,temperature,precipitation,soil_water,solar_radiation,potential_evaporation,temperature_May,temperature_Jun,temperature_Jul,temperature_Aug,temperature_Sep,precipitation_May,precipitation_Jun,precipitation_Jul,precipitation_Aug,precipitation_Sep,soil_water_May,soil_water_Jun,soil_water_Jul,soil_water_Aug,soil_water_Sep,solar_radiation_May,solar_radiation_Jun,solar_radiation_Jul,solar_radiation_Aug,solar_radiation_Sep,potential_evaporation_May,potential_evaporation_Jun,potential_evaporation_Jul,potential_evaporation_Aug,potential_evaporation_Sep,cell_id,log_yield,yield_fe,log_yield_fe,aridity_index,temperature_z,precipitation_z,soil_water_z,solar_radiation_z,potential_evaporation_z,aridity_index_z,temperature_c,precipitation_c,soil_water_c,solar_radiation_c,potential_evaporation_c
43.75,12.25,1984,10.386995,16.716328,430.6123130917549,0.30412084,2553888531.0,1011.0328407287598,11.616644,16.72516,20.693306,18.80481,15.741725,153.62248468399048,42.07003355026245,28.47088748216629,65.89910936355591,140.5497980117798,0.39334717,0.32143798,0.21866333,0.26358214,0.32357362,441523514.0,585155220.0,648949598.0,505593539.0,372666660.0,155.0849962234497,221.7738389968872,280.5968351364136,199.65553760528564,153.92163276672363,1,2.340554542874614,0.3858704395918391,0.0915373237501318,0.42591327971242404,-0.2035581847470571,-0.46757681262268774,-0.3838551659493902,0.34062982821238025,-0.10210337544611732,-0.4479099971673873,-0.7924583416326527,-102.28187323250131,-0.018470311299319753,48481589.167346954,-19.215809357409626
43.75,12.25,1985,8.436711,18.875393,195.22534078359604,0.24212131,2660228718.0,1118.6153082847595,13.973282,17.56586,22.493307,21.553408,18.791111,83.30042314529419,41.394832134246826,24.29637372493744,29.938365757465363,16.29534602165222,0.34942564,0.28483644,0.19889344,0.18711548,0.19033569,487431042.0,543828960.0,638911550.0,557153266.0,432903900.0,164.77221536636353,222.14911937713623,289.5767230987549,265.78549671173096,176.33175373077393,1,2.1325925407151005,-1.761840372312923,-0.14336490031304683,0.17452410970751586,0.35103923578793217,-1.5436373770842742,-1.6723467073892297,1.0877719960330436,0.4695370312617239,-1.42232205586775,1.3666066583673455,-337.6688455406602,-0.08046984129931975,154821776.16734695,88.36665819859013
43.75,12.25,1986,11.331994,18.140036,355.9188748598099,0.2957086,2675939830.0,1034.4268817901611,16.404345,16.694431,19.584835,21.49219,16.524374,45.26816821098328,114.80802297592165,112.13174819946288,16.463520884513855,67.24741458892822,0.31239134,0.35404906,0.32625243,0.20449159,0.28135863,593279178.0,548507160.0,568727426.0,568207556.0,397218510.0,206.6898546218872,192.43736743927,221.8498106002808,259.23712158203125,154.2127275466919,1,2.427630052494074,0.7314656919727902,0.10324066018763789,0.34407349724309455,0.16214863019136666,-0.8090343814817673,-0.5586806861519126,1.1981576800318243,0.022201071650881973,-0.7651299908448088,0.631249658367345,-176.97531146444635,-0.026882551299319768,170532888.16734695,4.178231703991742
43.75,12.25,1987,10.3599205,18.452545,315.60899686813354,0.28085607,2688205438.0,1101.5401601791382,12.360803,17.371075,21.83642,20.810371,19.884054,98.76420736312866,42.98664093017578,66.23294496536255,51.34154009819031,56.283663511276245,0.3491107,0.2925659,0.2290442,0.26983154,0.26372802,528957092.0,586210440.0,623202486.0,532920380.0,416915040.0,184.9469337463379,235.37139415740967,276.8171491622925,233.9830732345581,170.42160987854004,1,2.3379445630567197,-0.3197032104081625,-0.008652377627249574,0.28651610561053675,0.2424225845623422,-0.9933091084973092,-0.8673501111295121,1.2843353820774157,0.37880807858536697,-0.988228768222564,0.9437586583673472,-217.28518945612268,-0.04173508129931974,182798496.16734695,71.29151009296879
43.75,12.25,1988,9.679562,18.373724,339.3991440832615,0.28841624,2653783362.0,1057.4914083480835,14.382753,16.717617,22.405811,21.747248,16.615192,102.00410079956056,134.34542655944824,12.587706953287125,43.34456324577332,47.11734652519226,0.37858033,0.3645526,0.23787537,0.20324281,0.2578302,501354754.0,536346840.0,649463578.0,551559130.0,415059060.0,162.117036819458,185.22358417510983,285.19207096099854,251.8598041534424,173.0989122390747,1,2.2700166523308827,-0.8426261746938764,-0.054776120059273126,0.32094742463528836,0.22217589292314227,-0.8845535601765602,-0.7102325475472204,1.0424871663739053,0.14475464047687656,-0.8547691905724125,0.8649376583673458,-193.49504224099474,-0.034174911299319766,148376420.16734695,27.242758261914105
43.75,12.25,1989,10.805558,17.227144,573.1213519573212,0.336494,2591337220.0,953.111608505249,13.588283,16.575348,20.122272,20.154194,15.695623,103.66202235221864,75.28414249420166,146.01337146759033,91.08561897277832,157.07619667053223,0.3338403,0.32435486,0.35290036,0.30403808,0.36733642,578372022.0,561607020.0,570928860.0,529114138.0,351315180.0,208.2715826034546,211.3790845870972,212.99125289916992,204.9170699119568,115.55261850357056,1,2.3800606313833903,-0.4359670913605438,-0.023050398356009083,0.6013160965022124,-0.07234525879624025,0.18389661132620466,0.2889328830838617,0.6037429134047341,-0.4098683625991796,0.23197060312515222,-0.28164234163265434,40.22716563306494,0.01390284870068026,85930278.16734695,-77.13704158092037
43.75,12.25,1990,10.813338,18.231539,292.12500965595245,0.27479726,2720510674.0,1122.0742959976196,14.884821,18.298944,20.9253,20.334064,16.714563,47.55474400520325,61.613545417785645,61.467424750328064,64.20738887786865,57.281906604766846,0.30045962,0.29803282,0.23824462,0.26687437,0.27037477,577963504.0,570992940.0,618590678.0,557539402.0,395424150.0,203.3141889572144,237.70175457000727,270.6848859786988,238.92373371124268,171.44973278045654,1,2.380780372144977,0.0013020634013614085,0.031121589106762215,0.2603437318704716,0.18565293773709354,-1.100665060645186,-0.9932659920433052,1.5113107592882733,0.4879163935118743,-1.0896757660253504,0.722752658367348,-240.76917666830377,-0.04779389129931977,215103732.16734695,91.82564591145024
43.75,12.25,1991,10.052414,18.114826,356.85197019577026,0.26659596,2658868071.0,1071.1899156570437,10.45985,17.695282,22.159342,21.921547,18.338102,184.04937362670896,57.67612338066101,31.668373346328732,31.57237935066223,51.8857204914093,0.3862384,0.3050708,0.20181517,0.20230165,0.23755372,475889587.0,585924420.0,631490150.0,557766384.0,407797530.0,149.68882989883423,232.58136749267575,278.97327423095703,238.67538213729856,171.27106189727783,1,2.3078128046668978,-0.2993772937414949,0.0062954830112920135,0.3331360433662086,0.15567295624376165,-0.8047687796769422,-1.163707698275764,1.0782121412133536,0.2175417819812139,-0.8075247644498476,0.6060396583673473,-176.04221612848596,-0.055995191299319735,153461129.16734695,40.94126557087429
43.75,12.25,1992,12.049031,18.587414,220.51195430755607,0.2557821,2721634936.0,1074.0297966003418,14.675634,16.60823,20.454866,23.135511,18.062828,44.323479533195496,84.15668964385986,37.20463931560517,18.35709261894226,36.47005319595337,0.32374573,0.33173767,0.25284427,0.1737195,0.19686338,584337662.0,531572160.0,602371850.0,576360804.0,426992460.0,198.8013181686401,198.685884475708,237.63185024261475,256.80454444885254,182.1061992645264,1,2.48898424176545,0.3042777776870764,0.03294624317553119,0.2053126971016531,0.27706628427037905,-1.4280408028342249,-1.388444355800662,1.5192097819585868,0.23263151485598516,-1.3029821064713158,1.0786276583673455,-312.3822320167002,-0.06680905129931974,216227994.16734695,43.781146514172406
43.75,12.25,1993,12.166222,18.857431,241.37789678573608,0.24859838,2733976114.0,1184.1575994491575,15.362555,19.377403,20.360468,22.450832,16.735899,54.2479305267334,38.16834211349487,53.4255588054657,38.380236864089966,57.15582847595215,0.32145143,0.22112915,0.23824279,0.18352051,0.27864808,577599564.0,583383060.0,629134708.0,559788762.0,384070020.0,204.7901077270508,252.67656326293945,291.86496925354004,266.3814163208008,168.44454288482666,1,2.4986634233072382,-0.16451252469387612,-0.014213401797089187,0.20383933430653103,0.34642535020892,-1.3326531200711413,-1.5377384303859405,1.6059184359915226,0.8177965834817709,-1.308693022635204,1.3486446583673448,-291.51628953852014,-0.07399277129931975,228569172.16734695,153.9089493629881
43.75,12.25,1994,12.654297,19.457438,337.484212577343,0.26779088,2753933810.0,1162.558831691742,15.060991,18.448769,22.209158,23.597279,17.97099,34.53503727912903,123.53316307067873,39.042327880859375,18.542615354061127,121.83106899261476,0.29731506,0.2986505,0.25256103,0.17941162,0.31101626,574563052.0,575215620.0,637537444.0,580125444.0,386492250.0,214.75342416763303,233.81145000457764,260.73905658721924,277.9057512283325,175.3491497039795,1,2.537996841288517,0.7479044014965996,0.07044075537242822,0.29029430887918156,0.5005487019852392,-0.8933075802353522,-1.138874537238942,1.746140459995917,0.7030313371946804,-0.9735840370071471,1.9486516583673463,-195.40997374691324,-0.05480027129931975,248526868.16734695,132.31018160557255
43.75,12.25,1995,13.579905,17.172283,487.1282263994217,0.32294178,2601448644.0,982.6569938659668,13.522362,16.351665,22.068275,19.031528,14.887583,95.9233009815216,99.10775899887084,35.05824816226959,119.35164523124696,137.6872730255127,0.36207217,0.32690978,0.24708252,0.30549866,0.37314576,516751152.0,569680500.0,640694484.0,497053008.0,377269500.0,183.2286796569824,207.27875232696533,269.4390926361084,183.6915616989136,139.01890754699707,1,2.608591126524343,0.8615663205442186,0.06562211673637774,0.4957255984949163,-0.08643736305802463,-0.20921695107820892,0.007286863545780921,0.6747853994134702,-0.25287869237108945,-0.1773097749455384,-0.3365033416326533,-45.76595992483453,0.00035062870068025553,96041702.16734695,-47.591656220202594
43.75,12.25,1996,13.182535,17.297722,418.0573931932449,0.2937954,2639877432.0,1049.531012058258,14.106142,18.759014,20.016094,19.821436,13.785917,90.29598188400269,46.65317058563232,44.36106264591217,68.53042984008789,168.21674823760986,0.35868895,0.2476654,0.23367128,0.26516724,0.3637842,545936660.0,602719860.0,626210540.0,524611202.0,340399170.0,195.8367977142334,253.6383819580078,276.15340995788574,209.1931190490723,114.70930337905884,1,2.5788928474540476,0.26351410863945723,0.013408969828093031,0.39832781346154167,-0.05421594043550579,-0.524971043324097,-0.5984413426775783,0.9447846234419242,0.10245700336139817,-0.5548342968864518,-0.2110643416326532,-114.83679313101135,-0.02879575129931977,134470490.16734695,19.282361972088665
43.75,12.25,1997,13.539731,18.558678,275.93648958206177,0.27506799,2763022930.0,1128.5143842697144,14.765744,18.921211,20.715403,20.332363,18.05866,48.51039719581604,71.7057752609253,44.298383474349976,65.19758749008179,46.22434616088867,0.33013672,0.30178773,0.23690125,0.25334108,0.2531732,598265590.0,564701160.0,625426054.0,533217236.0,441412890.0,228.5091981887817,236.1442995071411,267.10862922668457,219.29158687591556,177.4606704711914,1,2.605628400226215,0.008580541972790456,-0.02008083026373031,0.2445130460261046,0.26968488932558,-1.1746701250618488,-0.9876396056011176,1.8100002764205594,0.5221358603332534,-1.1510372446600394,1.049891658367347,-256.95769674219446,-0.04752316129931977,257615988.16734695,98.26573418354496
43.75,12.25,1998,12.215276,19.295643,278.5292938351631,0.253463,2759956466.0,1202.6346731185913,14.250545,19.865988,23.131275,22.75568,16.474728,67.66293621063232,31.03806853294373,19.473852455616,47.47515797615051,112.87927865982056,0.32827637,0.25357908,0.17381042,0.19409609,0.3175531,568286544.0,613546920.0,645209758.0,553568674.0,379344570.0,195.10902309417725,259.12084579467773,321.7499370574951,267.1868553161621,159.4680118560791,1,2.5026872996243097,-0.6694070437414972,-0.0690105250235038,0.2315992545873467,0.4589885406860381,-1.1628172413581659,-1.4366405394451696,1.7884554152994854,0.915974680221074,-1.201092519918005,1.7868566583673449,-254.3648924890931,-0.06912815129931976,254549524.16734695,172.38602303242192
43.75,12.25,1999,14.349084,18.99464,373.7512862682343,0.29595348,2658838744.0,1084.7857284545898,16.099669,18.743866,20.49261,21.911272,17.72578,47.747419357299805,109.6441125869751,66.86218309402466,70.56498074531555,78.93259048461914,0.32861876,0.29432005,0.2848865,0.23692445,0.3350177,550384540.0,587401560.0,587349684.0,526176330.0,407526630.0,193.76832962036133,229.64382648468015,251.7325611114502,248.54264545440677,161.0983657836914,1,2.66368610741562,0.9555395086394558,0.04733156026423169,0.3445392730237047,0.3816701239763548,-0.7275143445073365,-0.5535915216265075,1.078006090810643,0.28978325527766396,-0.7633245927154135,1.485853658367347,-159.14290005602192,-0.026637671299319765,153431802.16734695,54.53707836842045
43.75,12.25,2000,12.903233,19.23457,254.1983572244644,0.25059643,2812895008.0,1217.3715057373047,16.577581,19.5518,20.222681,22.919184,16.901615,37.22610640525818,76.38246774673462,44.11801040172577,31.615801334381104,64.85597133636475,0.30681762,0.26812926,0.23075195,0.17030273,0.27698058,570400372.0,613031520.0,632870952.0,574418964.0,422173200.0,208.32568454742432,248.0321502685547,320.7538995742798,268.6106824874878,171.6490888595581,1,2.5574779001226804,-0.3891839485034012,-0.052095089965083385,0.20880918932837056,0.4433007646050347,-1.2740449831760592,-1.4962143974719193,2.1603996270502623,0.9942789725757895,-1.2894293182235206,1.725783658367348,-278.6958290997918,-0.07199472129931977,307488066.16734695,187.1228556511353
43.75,12.25,2001,12.550413,18.564867,323.63640344142914,0.2666913,2736702428.0,1170.703016281128,15.544321,18.426174,21.577524,22.55065,14.725665,99.30371165275574,37.49667406082153,38.28827095031738,35.08439743518829,113.4633493423462,0.3517969,0.2551245,0.19485229,0.2031128,0.32856995,535329328.0,622698120.0,620503874.0,575390876.0,382780230.0,185.96227645874023,267.3069477081299,293.21589183807373,274.58093547821045,149.63696479797363,1,2.5297535734028584,-0.8073435461224481,-0.07943886243073361,0.276446202786337,0.27127465315190785,-0.9566121937797241,-1.161726315778818,1.6250734159627334,0.7463055350890259,-1.0272608185756062,1.056080658367346,-209.2577828828271,-0.055899851299319736,231295486.16734695,140.45436619495854
43.75,12.25,2002,13.700252,17.982649,527.1806390285492,0.32648325,2547355946.0,960.0981550216676,14.679311,20.362732,20.496166,19.485157,14.889885,102.54123997688292,38.47569108009338,111.910706281662,137.0306305885315,137.2223711013794,0.36900574,0.26272517,0.28447875,0.3383203,0.37788635,524989588.0,610718520.0,575853830.0,488399978.0,347394030.0,177.76612758636475,246.0157585144043,239.3644576072693,182.61253833770752,114.33927297592165,1,2.6174142268254927,0.5508373657823142,0.022328286920611617,0.5490903573464858,0.12172074857328644,-0.02611921495828414,0.0808866817905795,0.2947321308689221,-0.3727452849931572,0.029537896867813763,0.4738626583673451,-5.713547295707031,0.0038920987006802465,41949004.167346954,-70.1504950645018
43.75,12.25,2003,10.328343,20.939402,248.7206459641457,0.22935376,2829288216.0,1257.0030841827393,17.494946,22.736847,23.573963,24.751774,16.139477,19.188122868537903,76.03713512420654,25.811884105205536,36.94978737831116,90.73371648788452,0.22702758,0.2514191,0.18592103,0.20033447,0.28206664,608091722.0,621161700.0,637791954.0,565885780.0,396357060.0,242.80494213104248,256.35263442993164,308.0897579193115,287.47673988342285,162.27900981903076,1,2.334891863682267,-0.794178536598638,-0.04478258562274018,0.19786796794206388,0.8812196923100863,-1.2990860846989574,-1.9376854959237597,2.275577691977448,1.2048617202640162,-1.331838695109245,3.4306156583673477,-284.17354036011056,-0.09323739129931977,323881274.16734695,226.75443409656987
43.75,12.25,2004,13.631329,18.155064,335.9579025506973,0.27786684,2765012006.0,1131.4489941596985,12.404252,18.192703,21.55669,21.685299,16.936367,83.35125827789307,78.65701675415039,37.29221498966217,45.19775438308716,91.45965814590454,0.35346866,0.3260498,0.21588683,0.22749817,0.26643068,576614880.0,590185800.0,644765776.0,557544610.0,395900940.0,197.47080945968628,223.1869411468506,291.5900249481201,254.13019371032715,165.07102489471436,1,2.6123707464576564,0.5761582848299316,0.02962126730251624,0.29692712997655335,0.1660088613728273,-0.9002850353285998,-0.9294731235203838,1.8239754498383007,0.5377289363162538,-0.9478744932732024,0.646277658367346,-196.9362837735589,-0.04472431129931975,259605064.16734695,101.2003440735291
43.75,12.25,2005,13.343089,18.408878,405.5695935487747,0.2938551,2687832803.0,1079.8137321472168,15.472231,19.372805,21.735682,19.011005,16.452663,61.333104848861694,49.81558799743652,53.6494277715683,125.30802536010742,115.46344757080078,0.32866454,0.26180115,0.22630493,0.3136023,0.33890262,585088420.0,614142540.0,627257100.0,501944653.0,359400090.0,214.28615188598636,251.0496711730957,284.5747175216675,197.38677406311035,132.51641750335693,1,2.590998572902169,0.2553720657823142,0.0032563019355023037,0.3755921799052295,0.2312058747539293,-0.5820584369149359,-0.5972006406105795,1.281717262535216,0.2633645082841804,-0.6429601119286459,0.900091658367348,-127.3245927754815,-0.028736051299319776,182425861.16734695,49.565082061047406
43.75,12.25,2006,12.310681,18.817738,353.32112777233124,0.27426088,2777766380.0,1149.6468868255615,14.904219,19.203823,22.790255,19.406553,17.78384,56.80548167228699,38.46429705619812,42.79184019565582,79.20782542228699,136.05168342590332,0.32728028,0.2606116,0.20524475,0.26343507,0.31473264,583599862.0,635839320.0,647841224.0,502162304.0,408323670.0,218.55813598632807,277.626256942749,280.5885572433472,219.9334487915039,152.9404878616333,1,2.5104672595435544,-0.14397503421768576,-0.01609699643336171,0.3073301305133195,0.3362294388244572,-0.8209098611222513,-1.0044131909494503,1.9135872034790529,0.6344236022879626,-0.9075513195680928,1.308951658367345,-179.573058551925,-0.04833027129931977,272359438.16734695,119.39823673939213
